2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *46 attempt to send data on a closed socket: u:00000001005FBF18, c:00000001500081E0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *45 attempt to send data on a closed socket: u:00000001006D3718, c:0000000150008870, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
